order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6a106cdfc412587379e3e65b27091e50,1,36c2fb4fa746273709c373f6d6ec6796,00ee68308b45bc5e2660cd833c3f81cc,2018-01-09 17:29:21,70.0,11.73
6a12aff9ecb91c4cf18469bf42ccdc0d,1,42b3cf00e662d57725bd2425b106563f,820cc752a266cdc6c1a1e61dd4583330,2018-02-14 07:50:33,399.0,16.52
6a13517381ec12deba06f6a117428702,1,404c6e8590cbb06f8c5e911d8a90b1e5,8f2ce03f928b567e3d56181ae20ae952,2018-01-16 20:52:21,169.9,21.68
6a13786d6992a094c95cc09bcd4527fc,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2018-03-29 12:35:35,49.0,7.39
6a1594b5f5cfc5bac6dcdc3f48f22b5e,1,c5d8079278e912d7e3b6beb48ecb56e8,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-03-12 18:30:16,95.9,27.22
6a188f1161967f21d6b80a19a283dfec,1,3ae810052cf18d30232367f0b45e284c,5a93f3ab0ef4c84ed5e1b5dbf23978bc,2018-01-25 13:10:34,22.81,17.6
6a18a1eddac5656cac7e8bc4f06562c2,1,878c61936b5c51f321ac165750d97a0b,6a8b085f816a1f75f92dbac6eb545f8f,2018-01-24 22:36:25,16.9,11.85
6a20f514a1f78b69741f2bddaf832c75,1,0092a9e1c8a471753ed7ffa7eef5086e,68f86ba270525243e68ae74044f992b9,2018-02-07 13:11:11,44.9,34.15
6a233c2059af7138039e43722cde5874,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-03-15 20:15:31,19.9,13.47
6a26bd1a037993f1205073dbeda67db4,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2018-02-21 13:10:28,54.4,12.72
6a2726fdb7d200560870b229000f73db,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,42.41
6a2726fdb7d200560870b229000f73db,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,42.41
6a2726fdb7d200560870b229000f73db,3,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,42.41
6a2726fdb7d200560870b229000f73db,4,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,8.33
6a2726fdb7d200560870b229000f73db,5,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,42.41
6a276c227b7bb9659f04c271e30d381d,1,f6e0b7ccc34e4decc1b855f8da06a5fc,2a7dc43cecabf23403078e2188437d1d,2018-02-23 10:10:39,179.9,17.51
6a28c44002c98cf309fc9e2b8fe21f16,1,ddbb759beb54e5f4ce6e43018cc6d2ec,a416b6a846a11724393025641d4edd5e,2018-03-15 18:30:24,160.0,15.21
6a2cf11a0f3d4670de5674e795196f14,1,c9fa6a0dbc5b979d8c99f38c3c9c912f,9f505651f4a6abe901a56cdc21508025,2018-03-21 00:50:27,19.99,7.39
6a2cf11a0f3d4670de5674e795196f14,2,c9fa6a0dbc5b979d8c99f38c3c9c912f,9f505651f4a6abe901a56cdc21508025,2018-03-21 00:50:27,19.99,7.39
6a2d88acf5b1cffdfb3f75cd47fe3120,1,335cea5bb277be8db0461ab24dea8268,bc302730ea8cf49b5c74f579febb5bbf,2018-04-09 10:10:24,29.99,7.71
6a2e09d7d2755c778b119d0b74d4d431,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-03-01 17:55:30,105.0,16.49
6a30ecf6e27a0c6c8373a4ffc57cb353,1,3eb2d78dda82bc83c9b047fbba954dbe,4371b634e0efc0e22b09b52907d9d469,2018-03-29 14:48:01,76.0,19.0
6a30ecf6e27a0c6c8373a4ffc57cb353,2,be127a8a979cd5d591ea345f10bba28c,7f152321c60a266edc53af1925ef96c1,2018-03-29 14:48:01,249.99,1.52
6a30ecf6e27a0c6c8373a4ffc57cb353,3,3eb2d78dda82bc83c9b047fbba954dbe,4371b634e0efc0e22b09b52907d9d469,2018-03-29 14:48:01,76.0,19.0
6a30ecf6e27a0c6c8373a4ffc57cb353,4,3eb2d78dda82bc83c9b047fbba954dbe,4371b634e0efc0e22b09b52907d9d469,2018-03-29 14:48:01,76.0,19.0
6a32c701681d4c31dac221f9a2848c80,1,83bfae859f4a37b048a3abcecb17c506,b6d44737c043328708f6749c2dbe50bd,2018-04-04 03:09:12,85.0,21.67
6a333077739385e594ea01b12faf9323,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2018-01-19 16:51:07,117.3,14.43
6a346db02422265a67627acca3eff776,1,9041a4cde4a900bc259d3b1b6847f6b1,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-23 21:59:30,140.0,27.53
6a35ef78926f1554520fce289fd49517,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-02 20:35:32,49.9,17.6
6a3bbd282ed61602136e45cb799f5e80,1,79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,2018-01-30 21:38:25,193.0,29.75
6a3bbd282ed61602136e45cb799f5e80,2,79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,2018-01-30 21:38:25,193.0,29.75
6a3c85b24c7f08b934356ece860e4439,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-29 18:56:21,13.99,21.15
6a3cdd7762dfe7bfa407496303097855,1,3ffc8b6c3ae2afbf307cbd802bfb5e4c,977f9f63dd360c2a32ece2f93ad6d306,2018-03-22 12:50:30,90.9,67.01
6a414822703d8a6aacb01ee832683011,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2018-02-05 11:15:29,56.99,16.16
6a42b7608f87f127149196afa0554473,1,3b94e26edc496743bbce82c42f0a9903,30a2f535bb48308f991d0b9ad4a8c4bb,2018-01-11 16:31:14,49.9,14.1
6a43d3b2cbb42f4e417faa5566a65469,1,59fc88d07b8100b80600e42f3e5ac79d,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03-20 02:49:03,57.9,17.99
6a491833d437ece196bf4185e6748271,1,0320a1be5c5224f64bfbffa583cf03d6,70a12e78e608ac31179aea7f8422044b,2018-02-20 11:35:32,75.0,15.28
6a4b5d63051de8243001f5daa42383f1,1,73de16cead7739484a26999628acfbd9,681fce914360217db47784ae28905a96,2018-02-21 03:07:56,43.63,14.1
6a4fd1d9a1dbdf8a12102fafa2abeff6,1,5809b7fd257b16bbd9bdf9507931673a,d57e18d5f73c7ccb7f7339b61166898d,2018-02-26 22:08:16,50.9,9.34
6a563d5c27906c986e6b2e4f79f25329,1,57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,2018-04-04 19:48:30,29.99,15.23
6a56ad246a3e00f07e7f0e4f7fb3d519,1,83e68070fbf16ac859fc13285a5ba9ba,ef506c96320abeedfb894c34db06f478,2018-03-19 12:30:29,49.99,15.23
6a5771a7c4b156a321263b020bd7e3f2,1,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,2018-02-05 09:51:29,29.99,15.79
6a587a7eb18089ffa1628bb4eb427c19,1,7d33844ffd50c5fb265a1e0ba03d9470,7299e27ed73d2ad986de7f7c77d919fa,2018-01-18 17:48:53,60.0,15.17
6a5a302850fcda00dc96d742bcb810f2,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-03-23 13:29:30,27.9,18.23
6a645937a67633b590e3f491c0123051,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-01-11 10:15:19,59.99,16.86
6a6e5c462c252f8fbfae93257d8f3df6,1,37b99aa22bbac19b2a4afc4b2a958a53,a1043bafd471dff536d0c462352beb48,2018-02-22 07:07:13,259.0,78.83
6a6f17e757e213c9287c353998a5b054,1,44a6e4ecf7b48f87481c243383b1c4cf,4c498c7345e89aebad651544829beca0,2018-03-27 15:27:53,42.9,3.15
6a6f17e757e213c9287c353998a5b054,2,bdef40d64bf3de5f773c8f461b0bf167,461ff5303b6c9c1a4a07f40c5aece516,2018-03-27 15:27:53,34.9,22.47
6a7110985cfd7662ad87789502fb7de3,1,5da831182fe9ba6ab33ab17bbc5d16c7,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-07 02:56:09,169.0,12.68
6a729d9b8d092428e08072ed4eff6899,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-02-14 18:50:53,109.9,26.05
6a729d9b8d092428e08072ed4eff6899,2,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-02-14 18:50:53,109.9,26.05
6a76d982b58d3513e24e3b163867aee7,1,68a00c2c89cc59b345242ac379ee4b26,c3867b4666c7d76867627c2f7fb22e21,2018-02-13 10:32:10,125.0,13.89
6a7a2caec1c515a203d22bfdd390da63,1,79be3804af052f5d6a473dfdeaa38f06,bd0389da23d89b726abf911cccc54596,2018-03-12 09:35:22,69.9,22.99
6a7f146c996d90e099636967012fdc8d,1,bb48c8fda6bcf73c9a0178fd1a1a366d,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-08 17:28:28,44.9,15.1
6a8068cb2233e4e303e48efa7628d7ce,1,f2d3be8d725ab19aae58ceb837f57897,ede0c03645598cdfc63ca8237acbe73d,2018-03-01 12:48:03,65.5,12.59
6a82abcbfecb37ea8663513f7c4bf302,1,cfce05163d94540468fd6c92c62fa5db,b347677812ea483b0f528eaf8cbc09b7,2018-03-07 23:49:01,449.0,51.85
6a839cefad7d1b9fe3cf83d0b5714fa3,1,e4a559e4d11658f9979148efee14c535,25e6ffe976bd75618accfe16cefcbd0d,2018-01-12 20:36:26,35.0,14.1
6a83f35521f0a1aa4761cc22f5d9241e,1,826a5fa766c1c7241ffe63a2f3774d0b,70eea00b476a314817cefde4aad4f89a,2018-01-11 19:13:27,168.99,9.75
6a840170ff9f5c99f069b8526d8c21a9,1,cc1180a16524617866588df758c49ec7,9f505651f4a6abe901a56cdc21508025,2018-03-21 10:08:29,64.99,7.39
6a8677aeb56b8ee0d1a74e0435772e31,1,07dbfabaa4709da14c7e58ca17fe7998,5e49e3a44bdeb5aab2684258bbd4f525,2018-02-13 20:15:28,169.0,14.33
6a88a7601b1d743db69eb0a4cfcfcdb9,1,3de630407c05c5af3d1d894e3d06307d,218d46b86c1881d022bce9c68a7d4b15,2018-03-11 21:10:58,66.0,12.8
6a8e811c00442dbe2725f7a4edefd6c9,1,141a1bbd15437e6ce4765f29d126ef67,7b07b3c7487f0ea825fc6df75abd658b,2018-04-04 21:35:19,200.36,16.28
6a90f6f5f3a52b4316054b51a53f4d4a,1,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,2018-03-13 02:10:26,155.55,20.99
6a924969e49789ee7b332cdc7677c35f,1,2eb6e8f39feaf75fc5163f774d38f0f1,5cf13accae3222c70a9cac40818ae839,2018-01-15 13:15:29,89.7,15.38
6a9325a3dbac8069159db1f701f548d1,1,0ec26c826d2fb3863640b6a8cfdc42c1,655220df33262c7e0c4949a147366f94,2018-04-03 15:15:25,209.0,93.41
6a96e0fe44fbaf356a77f9cc21365334,1,1263e0be5fffc8e194d03bee6893eb7c,7142540dd4c91e2237acb7e911c4eba2,2018-01-18 15:31:00,59.9,17.67
6a978028a892efba783a6f3be848c512,1,159e7e73295b609960c0797eb64b3d39,a72c2f59332659e361d647515c698798,2018-02-13 18:30:25,139.0,15.72
6a98ed4567b5d3044bd9f1cdfcce5eab,1,80d702d8e2231e25bee9d145c2c86b6f,0c7533c71df861ec58ad7ff999ed0e8d,2018-02-28 20:30:27,39.9,15.1
6a9ed89907267cac71cbbf67931313a2,1,44e086c4a977f37a888627b43880586c,f5a590cf36251cf1162ea35bef76fe84,2018-01-09 14:07:25,59.0,8.72
6aa222e4b2f1f711130f9d7f805f9162,1,3560066ba5a5b4f87a8d5de6da565792,06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-16 13:31:28,102.99,18.49
6aa222e4b2f1f711130f9d7f805f9162,2,dccab0aeed5632473aa1fccf14846b3a,06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-16 13:31:28,61.99,18.48
6aaa7d9d6982325a6d29592aa3aaa7c9,1,891fda5230e6e284e5430ded76eebcd7,8b321bb669392f5163d04c59e235e066,2018-02-01 23:58:31,15.0,14.1
6aaac39c745e3f8bc6391b775041cd93,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-03-09 08:55:53,116.99,8.07
6aaf3fa8e1458b642085c8aa3d7b275a,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-19 12:50:52,31.9,15.79
6ab034fbfc2c4ebf80075ed18002c809,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-12 03:55:28,49.9,13.37
6ab3d725c7575fd524f046d5057a44da,1,b1981e2c01dadbfbc44f735b74c5038f,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-02-07 14:29:12,1199.65,23.15
6ab619528b4d0524453b2d39e45cbd57,1,fa66c43e63966d8b1770f6df326e05fb,729b2d09b2a0bdab221076327f13d050,2018-02-06 02:55:48,21.05,15.1
6ab619528b4d0524453b2d39e45cbd57,2,fa66c43e63966d8b1770f6df326e05fb,729b2d09b2a0bdab221076327f13d050,2018-02-06 02:55:48,21.05,15.1
6ab7e108268118baaf663ad2b3af166a,1,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,2018-02-02 15:30:23,89.49,15.38
6ab837ed3e0f1ef51f147c0aad2f4cf8,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-04 02:50:34,84.89,18.47
6ab837ed3e0f1ef51f147c0aad2f4cf8,2,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-04 02:50:34,84.89,18.47
6abaad69b8b349c3a529b4b91ce18e46,1,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,2018-02-21 09:47:59,42.9,14.1
6ac111f174eb8463de511ce4db97158c,1,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,2018-02-08 13:52:07,46.9,15.1
6ac111f174eb8463de511ce4db97158c,2,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,2018-02-08 13:52:07,46.9,15.1
6ac13251ad16b89d0610936bbe6a4d18,1,0efe972876d70927f5099b77f387c6c7,4a3ca9315b744ce9f8e9374361493884,2018-02-05 00:35:25,83.9,17.84
6ac3c585ab15fac9309ab89d0694e3f0,1,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-09 04:32:33,69.99,14.24
6ac3c585ab15fac9309ab89d0694e3f0,2,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-09 04:32:33,69.99,14.24
6ac3c585ab15fac9309ab89d0694e3f0,3,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-09 04:32:33,69.99,14.24
6ac4c573549ec4d968907f982c4be7a5,1,7b0837837bc77c47aff31afc04286281,955fee9216a65b617aa5c0531780ce60,2018-04-02 10:47:58,500.0,18.38
6ace9f71dee0013cc1f49942b5279b0c,1,c6e513054b982283c1cbbb2a45d02d83,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-11 20:27:33,22.9,11.85
6ad336dba0613cde0e5717f50dc8c669,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-01-31 18:12:14,69.9,16.93
6ad7cdd50237385fec54699a2834eda3,1,554e48b94bf084525ae0fb37b9ed7f84,ede0c03645598cdfc63ca8237acbe73d,2018-03-22 17:49:48,11.5,22.06
6ad7cdd50237385fec54699a2834eda3,2,554e48b94bf084525ae0fb37b9ed7f84,ede0c03645598cdfc63ca8237acbe73d,2018-03-22 17:49:48,11.5,22.06
6ad7cdd50237385fec54699a2834eda3,3,554e48b94bf084525ae0fb37b9ed7f84,ede0c03645598cdfc63ca8237acbe73d,2018-03-22 17:49:48,11.5,22.06
6ad8f26313f94953c151cd98f46d1688,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 23:30:28,199.0,12.89
6adf9dc8f61973b774685e0a029ea267,1,65e1b99d6a0daa104350e07aa3693ef1,cfb1a033743668a192316f3c6d1d2671,2018-03-19 13:31:24,32.1,13.49
6adf9dc8f61973b774685e0a029ea267,2,8f125d4dd972e1eab1ad8d6644f63330,cfb1a033743668a192316f3c6d1d2671,2018-03-19 13:31:24,32.1,13.49
6ae4b5456cf04469812c907fe9b7cac5,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-02-15 10:08:23,27.9,15.1
6ae75e4f34fa57a45c1e2e45e8b92042,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-07 03:11:37,122.99,14.61
6af0f6ba6cda05f0b971bc13793b6166,1,df1ff6c9a263464ba1ea7cd3de5e8633,c68fb906c8f4b4b946d8386bfa6e5467,2018-04-05 18:50:17,23.63,13.71
6af3d9ab67bbedd3ca2c43eb08be0f91,1,aced2206d8778eefdbef4de3c38ae916,46dc3b2cc0980fb8ec44634e21d2718e,2018-02-15 09:31:44,249.99,18.19
6afe56a58c8b67e87e2abd3e88c4f41d,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2018-02-01 11:16:00,49.99,14.1
6afedf08c0521723900128e180319db0,1,eb47d7ea4e5611684330021baa317c17,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-12 19:30:32,887.0,25.65
6b052b133c8573e0bc02a8c9ebd5829b,1,06bf70b6e1d67d96308235ef350edc61,2c9e548be18521d1c43cde1c582c6de8,2018-04-04 22:50:17,69.9,16.46
6b086fea124485708ba5b82b44b76119,1,d3eefa9daaea7502738b8e7f04142165,289cdb325fb7e7f891c38608bf9e0962,2018-03-02 18:30:55,49.9,12.48
6b0eaae462243e328c81413a0b1968ed,1,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-26 14:30:55,48.9,9.74
6b11ad95451aed510a1ff12346de4a14,1,79c716797a31592b8dbe45b2a93a835f,f262cbc1c910c83959f849465454ddd3,2018-01-26 21:14:34,9.99,7.78
6b1524b569b3782bcdd845635117ef81,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2018-04-02 10:47:55,117.3,31.96
6b1684d215845905bb180301c9562738,1,64090c2cdb0259629a3584edeb23181e,c3867b4666c7d76867627c2f7fb22e21,2018-03-21 20:48:40,125.0,14.96
6b16a0ae1faf3e872c21113790db6c96,1,e350532acfc2ee911b6dcf1029dcb48d,d1582f4043306e6b91afa6a8a884f898,2018-01-24 11:30:43,110.0,12.27
6b19e991d45af8acd0fc9c7c2208f7ff,1,a1dd59756b92c62cd39375d0b0222698,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-07 02:56:13,19.9,15.1
6b1e15c6a0e45c136eb1b2474ca126e9,1,0d5837a2580f92e18e2d1b5f7fa70c2d,729f06993dac8e860d4f02d7088ca48a,2018-02-23 08:10:20,399.9,173.43
6b20cc3647e96150f914350d12208e9d,1,9e4d5a527ce5c7b4fd84f460c035c3c5,b499c00f28f4b7069ff6550af8c1348a,2018-02-05 18:31:29,59.99,16.18
6b2134214d3f248bfc733cdf51e7faf2,1,07a2b4290dce4edc619005d1a6348439,b499c00f28f4b7069ff6550af8c1348a,2018-01-10 23:52:20,59.99,9.74
6b24fdfdcbca62d19e7fa83f37af2fb7,1,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,2018-02-05 14:35:36,41.9,15.1
6b256beca574a0dfeb3cb16afb216061,1,caa41bf17e27022341da028e79152c4c,f84a00e60c73a49e7e851c9bdca3a5bb,2018-02-08 20:10:19,46.4,15.11
6b2cfda97c8ef916043547d84658ba6f,1,9116a056deb0f453c4f5611141deedc5,b17b679f4f5ce2e03ce6968c62648246,2018-03-05 13:35:29,80.0,12.9
6b2f7dba402cf63ca207bbe2cc05ef67,1,ce582a7aa032280b20a5f169195202e7,d98eec89afa3380e14463da2aabaea72,2018-03-08 17:35:23,39.99,31.02
6b3138748728fe92cf423b0abf199c8b,1,16d928f7b23b3d30bd5a9ff281eed9b8,8476243f92442881ddd5b578975cf115,2018-03-21 22:55:34,829.0,38.95
6b34bb840d9211dc1a1f94e049a79de4,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2018-03-09 11:56:09,129.0,32.23
6b361f3f4c4dbef6a4e3e6c027eacfc0,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-28 11:15:34,56.97,18.02
6b36356269703cbfe87cb8c95c815aae,1,eb41f1f2a3acc800eacb69d0b5c63881,2089a6d640999f9b9141ac719b2af596,2018-01-25 22:30:43,129.0,15.65
6b3b0b39d2a619fa308f4606d780af2c,1,ff96895c6b1d31f34b2d82f86670fa85,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-08 11:10:58,199.9,14.79
6b3b7cba90a84e18a3c860762b535a08,1,2850884dd642010ef2a6238e8ece634d,b74d1c09cb380e1d03a6f859c6f4224b,2018-03-22 20:55:31,9.99,7.55
6b3b7cba90a84e18a3c860762b535a08,2,2850884dd642010ef2a6238e8ece634d,b74d1c09cb380e1d03a6f859c6f4224b,2018-03-22 20:55:31,9.99,7.55
6b3f2266795978c64cac85940e2bc89d,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-04 14:13:59,49.95,13.71
6b4063646aa51aca70fd0c745ded2155,1,8347d3b517ab185dea43991aebb46737,cfb1a033743668a192316f3c6d1d2671,2018-02-19 23:30:25,25.5,8.27
6b42a19086fbc8038a2a8e561a47a897,1,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2018-01-23 03:34:27,54.99,7.78
6b42a19086fbc8038a2a8e561a47a897,2,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2018-01-23 03:34:27,54.99,7.78
6b44342ff71a8b9c36b706c13e015cf0,1,724e311fce23cd5509319b1fd68e5622,bc2ac6b95e1accce9858528ee566c17e,2018-01-24 15:19:40,82.0,14.32
6b460c25c2bb8e1323536e9e921d04a1,1,f731f8587d4088c174397e010cf892a9,cc419e0650a3c5ba77189a1882b7556a,2018-02-07 16:31:39,56.99,15.15
6b46451f451b73fc2ac0f15484d814ab,1,6b119e825230e877b98f89b47081bc52,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-09 04:29:13,49.9,15.79
6b47aeb5acd9b0fc45cfa4cda0b42c5f,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-03-06 09:30:56,35.0,16.11
6b4821d258243cae952dd793cc1d0d11,1,5e53af05c040b01584b81b3549945faf,c8467937e403e76a8ee9f0ab13f6f5ef,2018-03-01 16:30:47,29.9,14.08
6b56339f54b8363a200c6814ae732846,1,40b2a43c74c26b963dd1bd05384663a0,e81e1f9c3e762e620f3fb60a51499e16,2018-01-14 22:19:24,132.0,17.0
6b5c527f8d210097a9cfaddd7bf4ec94,1,339f2b13a46e42dd78e479acfdd5f387,f262cbc1c910c83959f849465454ddd3,2018-01-11 23:27:31,20.0,8.72
6b5ccf5385890198c54fa97afe4812bc,1,d9545b3e8df3155bca5b302d0f7c3c1c,5b8154610ebb21fb90eb587365e673df,2018-02-05 13:51:21,349.49,28.77
6b5fb7a597834a8211623075d4b8e079,1,0a2fff0d95ef3bbb7dffc618f9542ba9,d650b663c3b5f6fb392b6326366efa9a,2018-02-14 14:29:32,95.0,7.92
6b6291ce14ed6c6cd2df883635e6c704,1,3347f12bccb00487d0d9aec54dc1037d,13074f016982ff2bd6c58ced8682f000,2018-03-27 12:55:33,119.0,40.9
6b65667bbce24262a05f9272420c2dce,1,7af4c96f817389692dfb05e679dbd991,2e90cb1677d35cfe24eef47d441b7c87,2018-01-15 07:17:51,80.5,16.81
6b67c8a7a8d08df9590f2ee347cb6afd,1,b887a231bf9304318f9c3c899a130305,c31eff8334d6b3047ed34bebd4d62c36,2018-01-30 15:57:43,99.99,21.19
6b67ec6cfd19c0a30f91afb6bd431e8f,1,37e7030d6095e672ebf05e2133b1a1bf,3d4b1ae7539303b5704493798893e82c,2018-02-26 10:55:35,107.0,14.5
6b67ec6cfd19c0a30f91afb6bd431e8f,2,37e7030d6095e672ebf05e2133b1a1bf,3d4b1ae7539303b5704493798893e82c,2018-02-26 10:55:35,107.0,14.5
6b67ec6cfd19c0a30f91afb6bd431e8f,3,37e7030d6095e672ebf05e2133b1a1bf,3d4b1ae7539303b5704493798893e82c,2018-02-26 10:55:35,107.0,14.5
6b688d7c200891c0f00b36cbb2156a78,1,7a0686c0403abe1a703aaaa9ecde289b,f5b44895715ddfe3087dc414f30268f3,2018-02-21 02:51:39,19.0,8.27
6b6ce8cba846c77f4ce5f752e1401c54,1,e2b02dadb01104e3f9f588311b3f2612,897060da8b9a21f655304d50fd935913,2018-03-22 14:08:51,86.5,13.05
6b71838c4be9dce33810de87c333e365,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-01-21 22:30:47,326.16,19.02
6b751a27edaaa33537b2e893d7fd18ce,1,b5034cecd2d602fcc8175e8fe0988a3d,e21a1e8be4715b0fcfd5385643bc49c4,2018-02-08 18:15:32,29.9,15.1
6b7eb46185e1e6f0df3c97ed2b16a563,1,7b0837837bc77c47aff31afc04286281,955fee9216a65b617aa5c0531780ce60,2018-03-30 10:15:42,500.0,15.94
6b82527b954e1c022661d8827cd5ff2f,1,83fcbcb7aee7d8032262103f5e441ffd,86ccac0b835037332a596a33b6949ee1,2018-01-11 10:51:23,29.99,17.92
6b82f79b806b4374a7b1315d1881d1ba,1,34604421b410aa74270f4309503a4338,3db66a856d18a9cba7c9241fc5221c50,2018-04-06 20:09:26,129.9,23.49
6b8716747545c11cd3b8592520389749,1,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-14 13:35:27,49.77,7.78
6b8c62c594c79c27167d9337676cd93a,1,97194fdae68fa163b7cc5c02bfedbf16,05f51e13da97139648b8125c31e5f51b,2018-03-29 10:55:31,499.9,78.93
6b8c62c594c79c27167d9337676cd93a,2,97194fdae68fa163b7cc5c02bfedbf16,05f51e13da97139648b8125c31e5f51b,2018-03-29 10:55:31,499.9,78.93
6b8d21bbe1e219c7b5039f232ca30e46,1,ad2037645597db38527fe3afbe226af2,e9779976487b77c6d4ac45f75ec7afe9,2018-01-11 02:07:54,55.49,16.15
6b99ff92735c747557e84a5f5cd7a560,1,8dc41bbd4f596aff149d8aa3e29521e7,a3e9a2c700480d9bb01fba070ba80a0e,2018-02-27 21:55:29,249.0,22.23
